,Date,Open,High,Low,Close,Adj Close,Volume,Measure
7764,2020-10-23,318672,320999.0,317991.0,319344.0,319344.0,300,0.7272727272727273
7765,2020-10-26,314850,315500.0,311100.0,312735.0,312735.0,300,0.7272727272727273
7766,2020-10-27,311630,313142.0,310540.0,310540.0,310540.0,200,0.7272727272727273
7767,2020-10-28,304720,305995.0,300090.0,301740.0,301740.0,500,0.7272727272727273
7768,2020-10-29,300420,304907.0,297817.0,303000.0,303000.0,200,0.7272727272727273
7769,2020-10-30,300060,303700.0,298806.0,302500.0,302500.0,200,0.7272727272727273
7770,2020-11-02,307500,309542.0,305242.0,306375.0,306375.0,200,0.7272727272727273
7771,2020-11-03,312300,314780.0,310000.0,310659.0,310659.0,400,0.7272727272727273
7772,2020-11-04,310194,315300.0,307830.0,309503.0,309503.0,200,0.7272727272727273
7773,2020-11-05,314269,316426.0,311284.0,311934.0,311934.0,200,0.7272727272727273
7774,2020-11-06,312250,315310.0,311917.0,313885.0,313885.0,200,0.7272727272727273
7775,2020-11-09,333000,337600.0,327033.0,330600.0,330600.0,1100,0.7272727272727273
7776,2020-11-10,332000,343000.0,331977.0,343000.0,343000.0,600,0.7272727272727273
7777,2020-11-11,342433,343705.0,338224.0,341260.0,341260.0,400,0.7272727272727273
7778,2020-11-12,337800,338339.0,335186.0,336811.0,336811.0,300,0.7272727272727273
7779,2020-11-13,338000,342269.0,338000.0,341754.0,341754.0,300,0.7272727272727273
7780,2020-11-16,345000,350000.0,344846.0,349540.0,349540.0,700,0.7272727272727273
7781,2020-11-17,347000,352500.0,345417.0,349546.0,349546.0,600,0.7272727272727273
7782,2020-11-18,351900,351900.0,345500.0,345592.0,345592.0,300,0.7272727272727273
7783,2020-11-19,343634,345000.0,341897.0,345000.0,345000.0,200,0.7272727272727273
7784,2020-11-20,343800,344849.0,340728.0,341339.0,341339.0,200,0.7272727272727273
7785,2020-11-23,343500,345733.0,342380.0,344415.0,344415.0,300,0.7272727272727273
7786,2020-11-24,349580,352450.0,347310.0,351101.0,351101.0,400,0.7272727272727273
7787,2020-11-25,350939,351000.0,348446.0,350395.0,350395.0,300,0.7272727272727273
7788,2020-11-27,350444,351040.0,346200.0,347401.0,347401.0,200,0.7272727272727273
7789,2020-11-30,346000,346299.0,342672.0,343688.0,343688.0,200,0.7272727272727273
7790,2020-12-01,346480,348272.0,344479.0,344735.0,344735.0,200,0.7272727272727273
7791,2020-12-02,344300,345929.0,342900.0,345880.0,345880.0,300,0.7272727272727273
7792,2020-12-03,345500,347300.0,343602.0,346690.0,346690.0,200,0.7272727272727273
7793,2020-12-04,347000,348000.0,345900.0,347000.0,347000.0,600,0.7272727272727273
7794,2020-12-07,344785,345500.0,342600.0,343539.0,343539.0,600,0.7272727272727273
7795,2020-12-08,341888,343191.0,340126.0,342281.0,342281.0,300,0.7272727272727273
7796,2020-12-09,342526,343000.0,340300.0,340501.0,340501.0,300,0.7272727272727273
7797,2020-12-10,339750,341942.0,339061.0,340500.0,340500.0,300,0.7272727272727273
7798,2020-12-11,338440,340415.0,337167.0,340064.0,340064.0,200,0.7272727272727273
7799,2020-12-14,342200,342200.0,334041.0,335400.0,335400.0,400,0.7272727272727273
7800,2020-12-15,336494,338920.0,334643.0,337154.0,337154.0,500,0.7272727272727273
7801,2020-12-16,337154,338559.0,333333.0,338500.0,338500.0,700,0.7272727272727273
7802,2020-12-17,335000,339804.0,333150.0,339804.0,339804.0,900,0.7272727272727273
7803,2020-12-18,338000,338468.0,333865.0,337900.0,337900.0,700,0.7272727272727273
7804,2020-12-21,333650,338419.0,333650.0,338419.0,338419.0,500,0.7272727272727273
7805,2020-12-22,335535,336615.0,334500.0,335779.0,335779.0,500,0.7272727272727273
7806,2020-12-23,336400,338533.0,336400.0,336700.0,336700.0,400,0.7272727272727273
7807,2020-12-24,337000,341000.0,337000.0,340262.0,340262.0,200,0.7272727272727273
7808,2020-12-28,342000,345250.0,341445.0,342601.0,342601.0,500,0.7272727272727273
7809,2020-12-29,345144,346677.0,343975.0,344820.0,344820.0,300,0.7272727272727273
7810,2020-12-30,344410,346111.0,343917.0,345095.0,345095.0,200,0.7272727272727273
7811,2020-12-31,344302,348500.0,343806.0,347815.0,347815.0,300,0.7272727272727273
7812,2021-01-04,347825,347825.0,340816.0,343525.0,343525.0,400,0.5
7813,2021-01-05,343900,344715.0,340850.0,341820.0,341820.0,300,0.5
7814,2021-01-06,343000,349000.0,342000.0,346189.0,346189.0,900,0.5
7815,2021-01-07,347900,351000.0,347120.0,350089.0,350089.0,300,0.5
7816,2021-01-08,350500,352039.0,348100.0,352039.0,352039.0,200,0.5
7817,2021-01-11,348100,351141.0,348073.0,350050.0,350050.0,200,0.5
7818,2021-01-12,350050,351250.0,348250.0,350460.0,350460.0,200,0.5
7819,2021-01-13,349147,353194.0,348140.0,353194.0,353194.0,300,0.5
7820,2021-01-14,353100,353698.0,351574.0,352801.0,352801.0,100,0.5
7821,2021-01-15,350540,352500.0,348500.0,350320.0,350320.0,300,0.5
7822,2021-01-19,351177,354837.0,348070.0,352474.0,352474.0,300,0.5
7823,2021-01-20,351975,353350.0,350639.0,352801.0,352801.0,300,0.5
7824,2021-01-21,354200,354835.0,352400.0,354000.0,354000.0,500,0.5
7825,2021-01-22,351800,351800.0,349500.0,350620.0,350620.0,300,0.5
7826,2021-01-25,349000,352085.0,347250.0,351900.0,351900.0,400,0.5
7827,2021-01-26,350191,351800.0,349025.0,349200.0,349200.0,200,0.5
7828,2021-01-27,346145,346645.0,341119.0,343450.0,343450.0,500,0.5
7829,2021-01-28,344340,351976.0,344340.0,348220.0,348220.0,400,0.5
7830,2021-01-29,344749,346355.0,343000.0,344100.0,344100.0,300,0.5
7831,2021-02-01,345000,346945.0,344250.0,346175.0,346175.0,300,0.5
7832,2021-02-02,348300,352000.0,348300.0,350201.0,350201.0,400,0.5
7833,2021-02-03,350200,351086.0,349250.0,350701.0,350701.0,200,0.5
7834,2021-02-04,351700,355000.0,351192.0,354760.0,354760.0,400,0.5
7835,2021-02-05,355750,356500.0,353846.0,354401.0,354401.0,300,0.5
7836,2021-02-08,355000,357100.0,354401.0,357100.0,357100.0,300,0.5
7837,2021-02-09,356588,362395.0,355021.0,362200.0,362200.0,600,0.5
7838,2021-02-10,363145,363232.0,360556.0,361290.0,361290.0,300,0.5
7839,2021-02-11,361061,362300.0,360109.0,361650.0,361650.0,200,0.5
7840,2021-02-12,359750,365725.0,359750.0,365000.0,365000.0,400,0.5
7841,2021-02-16,367658,372661.0,366000.0,369333.0,369333.0,900,0.5
7842,2021-02-17,368560,370873.0,368560.0,370500.0,370500.0,500,0.5
7843,2021-02-18,368885,370000.0,364760.0,367400.0,367400.0,1300,0.5
7844,2021-02-19,368865,369334.0,364000.0,364400.0,364400.0,1300,0.5
7845,2021-02-22,363380,371000.0,362860.0,369250.0,369250.0,1700,0.5
7846,2021-02-23,370488,371800.0,367236.0,371055.0,371055.0,2900,0.5
7847,2021-02-24,371183,376315.0,371123.0,375000.0,375000.0,2600,0.5
7848,2021-02-25,375233,377357.0,366401.0,367800.0,367800.0,2200,0.5
7849,2021-02-26,370220,374490.0,363680.0,364580.0,364580.0,1900,0.5
7850,2021-03-01,372555,378523.0,372176.0,377755.0,377755.0,2900,0.5
7851,2021-03-02,378323,380000.0,376933.0,377835.0,377835.0,2300,0.5
7852,2021-03-03,377573,385000.0,377500.0,381680.0,381680.0,2400,0.5
7853,2021-03-04,380443,382254.0,368430.0,370240.0,370240.0,2600,0.5
7854,2021-03-05,375823,383500.0,373595.0,381600.0,381600.0,2500,0.5
7855,2021-03-08,385571,391853.0,383700.0,388560.0,388560.0,3000,0.5
7856,2021-03-09,391168,397400.0,385800.0,391460.0,391460.0,3200,0.5
7857,2021-03-10,394113,407750.0,392015.0,398840.0,398840.0,4200,0.5
7858,2021-03-11,402495,402503.0,395062.0,396399.0,396399.0,3100,0.5
7859,2021-03-12,397900,401171.0,394701.0,394701.0,394701.0,2400,0.5
7860,2021-03-15,395785,395890.0,385131.0,386400.0,386400.0,3000,0.5
7861,2021-03-16,387095,387155.0,379212.0,382720.0,382720.0,100,0.5
7862,2021-03-17,382530,385832.0,380685.0,381501.0,381501.0,3300,0.5
7863,2021-03-18,384998,388630.0,381000.0,383525.0,383525.0,2400,0.5
7864,2021-03-19,382320,383613.0,377500.0,382698.0,382698.0,2500,0.5
7865,2021-03-22,381808,382352.0,378393.0,380403.0,380403.0,2400,0.5
7866,2021-03-23,379062,382000.0,376077.0,377440.0,377440.0,1500,0.5
7867,2021-03-24,379202,382155.0,377520.0,378000.0,378000.0,1600,0.5
7868,2021-03-25,378035,382600.0,374483.0,378700.0,378700.0,1700,0.5
7869,2021-03-26,383298,390000.0,381382.0,387995.0,387995.0,1500,0.5
7870,2021-03-29,384053,393484.0,383923.0,391540.0,391540.0,2000,0.5
7871,2021-03-30,393665,394300.0,388811.0,390360.0,390360.0,1800,0.5
7872,2021-03-31,388813,390300.0,385702.0,385702.0,385702.0,1700,0.5
7873,2021-04-01,387979,390984.0,385702.0,390360.0,390360.0,1500,0.5
7874,2021-04-05,392700,396770.0,392400.0,395535.0,395535.0,1800,0.5
7875,2021-04-06,395913,397890.0,394838.0,396900.0,396900.0,1300,0.5
7876,2021-04-07,395730,398000.0,394500.0,395888.0,395888.0,300,0.5
7877,2021-04-08,395476,396985.0,393973.0,396001.0,396001.0,1100,0.5
7878,2021-04-09,397126,400000.0,396122.0,400000.0,400000.0,1400,0.5
7879,2021-04-12,401426,403421.0,400734.0,402620.0,402620.0,2000,0.5
7880,2021-04-13,401668,403474.0,400372.0,402500.0,402500.0,1800,0.5
7881,2021-04-14,402789,404150.0,402000.0,403000.0,403000.0,1800,0.5
7882,2021-04-15,403338,404999.0,400835.0,404789.0,404789.0,1700,0.5
7883,2021-04-16,405752,410400.0,405752.0,409250.0,409250.0,3000,0.5
7884,2021-04-19,410748,410748.0,404676.0,406505.0,406505.0,2200,0.5
7885,2021-04-20,404610,405340.0,401749.0,403089.0,403089.0,1700,0.5
7886,2021-04-21,403656,410165.0,403603.0,410153.0,410153.0,1700,0.5
7887,2021-04-22,409935,410000.0,405256.0,405901.0,405901.0,1800,0.5
7888,2021-04-23,407088,410738.0,406611.0,408840.0,408840.0,1700,0.5
7889,2021-04-26,410493,412474.0,407250.0,407527.0,407527.0,1900,0.5
7890,2021-04-27,408144,412229.0,406482.0,411400.0,411400.0,1500,0.5
7891,2021-04-28,410514,411811.0,409355.0,410988.0,410988.0,1600,0.5
7892,2021-04-29,412758,417905.0,412000.0,417905.0,417905.0,2000,0.5
7893,2021-04-30,415438,417144.0,412000.0,412500.0,412500.0,2100,0.5
7894,2021-05-03,418962,422648.0,417272.0,420000.0,420000.0,3100,0.5
7895,2021-05-04,419095,421850.0,410850.0,421420.0,421420.0,2600,0.5
7896,2021-05-05,425220,427435.0,424306.0,424840.0,424840.0,3000,0.5
7897,2021-05-06,426700,435744.0,426700.0,435120.0,435120.0,3200,0.5
7898,2021-05-07,436188,445000.0,432827.0,437131.0,437131.0,2700,0.5
7899,2021-05-10,439132,443275.0,439132.0,439460.0,439460.0,3200,0.5
7900,2021-05-11,435581,436871.0,427913.0,430258.0,430258.0,2500,0.5
7901,2021-05-12,428607,431200.0,423077.0,425308.0,425308.0,1800,0.5
7902,2021-05-13,425536,433541.0,424100.0,430640.0,430640.0,2400,0.5
7903,2021-05-14,433996,437413.0,433996.0,437260.0,437260.0,2100,0.5
7904,2021-05-17,435915,436131.0,432747.0,434324.0,434324.0,1700,0.5
7905,2021-05-18,435440,435960.0,431767.0,431767.0,431767.0,1300,0.5
7906,2021-05-19,426931,430720.0,424575.0,430720.0,430720.0,1700,0.5
7907,2021-05-20,432773,435000.0,429880.0,431422.0,431422.0,1600,0.5
7908,2021-05-21,431656,435200.0,431000.0,432469.0,432469.0,1300,0.5
7909,2021-05-24,435273,437001.0,433287.0,435431.0,435431.0,1300,0.5
7910,2021-05-25,437298,438445.0,431784.0,432274.0,432274.0,1400,0.5
7911,2021-05-26,434366,434366.0,429765.0,432800.0,432800.0,1500,0.5
7912,2021-05-27,433250,436000.0,431175.0,435420.0,435420.0,1500,0.5
7913,2021-05-28,435623,436430.0,433637.0,436000.0,436000.0,1300,0.5
7914,2021-06-01,438718,439100.0,434255.0,435304.0,435304.0,1700,0.5
7915,2021-06-02,437556,437950.0,434647.0,435639.0,435639.0,1900,0.5
7916,2021-06-03,433050,440158.0,433050.0,438745.0,438745.0,2000,0.5
7917,2021-06-04,441063,441063.0,437769.0,439016.0,439016.0,1400,0.5
7918,2021-06-07,440598,440598.0,433962.0,434611.0,434611.0,1800,0.5
7919,2021-06-08,435393,435458.0,429260.0,434510.0,434510.0,1500,0.5
7920,2021-06-09,434718,435750.0,431310.0,433125.0,433125.0,1300,0.5
7921,2021-06-10,435120,436618.0,427156.0,427156.0,427156.0,134800,0.5
7922,2021-06-11,428558,431351.0,428000.0,430282.0,430282.0,1200,0.5
7923,2021-06-14,430407,430407.0,423242.0,425880.0,425880.0,2100,0.5
7924,2021-06-15,427440,427852.0,424614.0,426045.0,426045.0,1200,0.5
7925,2021-06-16,425495,427584.0,422457.0,425645.0,425645.0,1400,0.5
7926,2021-06-17,426946,427231.0,417025.0,420359.0,420359.0,1800,0.5
7927,2021-06-18,415847,416335.0,409701.0,412729.0,412729.0,1900,0.5
7928,2021-06-21,414843,419177.0,414044.0,417780.0,417780.0,1400,0.5
7929,2021-06-22,418010,418875.0,415126.0,418875.0,418875.0,1300,0.5
7930,2021-06-23,416750,417000.0,413485.0,413890.0,413890.0,1500,0.5
7931,2021-06-24,414781,416864.0,413187.0,415000.0,415000.0,1200,0.5
7932,2021-06-25,417416,420389.0,414967.0,419134.0,419134.0,1000,0.5
7933,2021-06-28,420421,420965.0,415200.0,416304.0,416304.0,1600,0.5
7934,2021-06-29,417100,418868.0,414945.0,417000.0,417000.0,1200,0.5
7935,2021-06-30,415236,419265.0,415100.0,418601.0,418601.0,1000,0.5
7936,2021-07-01,418708,421491.0,417270.0,421005.0,421005.0,1000,0.5
7937,2021-07-02,423427,423427.0,419020.0,420000.0,420000.0,1300,0.5
7938,2021-07-06,419066,419066.0,414000.0,416930.0,416930.0,1400,0.5
7939,2021-07-07,415581,420505.0,415091.0,419401.0,419401.0,1100,0.5
7940,2021-07-08,416268,417572.0,411000.0,411840.0,411840.0,1600,0.5
7941,2021-07-09,414768,422300.0,414463.0,422000.0,422000.0,1200,0.5
7942,2021-07-12,420711,424304.0,418689.0,420937.0,420937.0,1400,0.5
7943,2021-07-13,421011,421525.0,418724.0,419820.0,419820.0,1000,0.5
7944,2021-07-14,419806,422061.0,418000.0,418500.0,418500.0,1000,0.5
7945,2021-07-15,417336,422103.0,417000.0,421350.0,421350.0,900,0.5
7946,2021-07-16,421981,421981.0,417113.0,417601.0,417601.0,900,0.5
7947,2021-07-19,413133,414230.0,407773.0,410450.0,410450.0,1600,0.5
7948,2021-07-20,410308,418481.0,409983.0,416244.0,416244.0,1100,0.5
7949,2021-07-21,418550,422688.0,417000.0,420055.0,420055.0,1000,0.5
7950,2021-07-22,419971,420248.0,417650.0,417800.0,417800.0,900,0.5
7951,2021-07-23,418856,421413.0,418220.0,419000.0,419000.0,800,0.5
7952,2021-07-26,418380,422000.0,418380.0,419500.0,419500.0,1100,0.5
7953,2021-07-27,419810,423000.0,417135.0,422309.0,422309.0,1100,0.5
7954,2021-07-28,422250,423461.0,418230.0,418975.0,418975.0,1000,0.5
7955,2021-07-29,419635,423209.0,419635.0,420676.0,420676.0,1000,0.5
7956,2021-07-30,421770,422914.0,418105.0,418900.0,418900.0,900,0.5
7957,2021-08-02,420985,424242.0,418287.0,418695.0,418695.0,1200,0.5
7958,2021-08-03,420576,425000.0,416965.0,423706.0,423706.0,1100,0.5
7959,2021-08-04,421988,422884.0,419743.0,419962.0,419962.0,1000,0.5
7960,2021-08-05,421358,424000.0,419000.0,421306.0,421306.0,1100,0.5
7961,2021-08-06,424426,430160.0,424103.0,430160.0,430160.0,1300,0.5
7962,2021-08-09,433056,434298.0,430486.0,431881.0,431881.0,1600,0.5
7963,2021-08-10,432690,435000.0,430470.0,434610.0,434610.0,1200,0.5
7964,2021-08-11,434655,439163.0,434655.0,438160.0,438160.0,1300,0.5
7965,2021-08-12,439121,439800.0,434846.0,436545.0,436545.0,1100,0.5
7966,2021-08-13,437935,437935.0,432057.0,433124.0,433124.0,1200,0.5
7967,2021-08-16,432443,435657.0,429462.0,435370.0,435370.0,1300,0.5
7968,2021-08-17,434530,437551.0,433136.0,435610.0,435610.0,1000,0.5
7969,2021-08-18,435175,436825.0,430651.0,430651.0,430651.0,900,0.5
7970,2021-08-19,428190,431976.0,427590.0,428994.0,428994.0,1100,0.5
7971,2021-08-20,429605,430543.0,427862.0,430007.0,430007.0,800,0.5
7972,2021-08-23,432025,432528.0,425000.0,425000.0,425000.0,1000,0.5
7973,2021-08-24,430686,431800.0,428000.0,430700.0,430700.0,900,0.5
7974,2021-08-25,431705,434423.0,429585.0,432354.0,432354.0,800,0.5
7975,2021-08-26,433588,433708.0,428957.0,429715.0,429715.0,900,0.5
7976,2021-08-27,429873,431500.0,429332.0,430901.0,430901.0,700,0.5
7977,2021-08-30,431060,431949.0,429134.0,429720.0,429720.0,1000,0.5
7978,2021-08-31,429405,431000.0,428706.0,429900.0,429900.0,1000,0.5
7979,2021-09-01,431181,433720.0,429000.0,430000.0,430000.0,1000,0.5
7980,2021-09-02,429606,431317.0,428000.0,428640.0,428640.0,1000,0.5
7981,2021-09-03,428825,428825.0,424201.0,424201.0,424201.0,1400,0.5
7982,2021-09-07,424688,428103.0,419500.0,419851.0,419851.0,1800,0.5
7983,2021-09-08,419733,421456.0,417925.0,420719.0,420719.0,1100,0.5
7984,2021-09-09,420270,421490.0,419136.0,420285.0,420285.0,1000,0.5
7985,2021-09-10,421028,421291.0,417942.0,417954.0,417954.0,900,0.5
7986,2021-09-13,418510,422523.0,417687.0,420801.0,420801.0,1300,0.5
7987,2021-09-14,422300,422500.0,416050.0,416996.0,416996.0,1500,0.5
7988,2021-09-15,417358,419998.0,416629.0,419785.0,419785.0,900,0.5
7989,2021-09-16,420170,420800.0,416215.0,419120.0,419120.0,800,0.5
7990,2021-09-17,418705,421124.0,415000.0,416400.0,416400.0,1600,0.5
7991,2021-09-20,411704,416000.0,409000.0,416000.0,416000.0,1800,0.5
7992,2021-09-21,416571,416571.0,411281.0,412802.0,412802.0,1400,0.5
7993,2021-09-22,415671,416762.0,411920.0,412081.0,412081.0,900,0.5
7994,2021-09-23,414298,420949.0,413700.0,418390.0,418390.0,1100,0.5
7995,2021-09-24,418475,420090.0,417561.0,418101.0,418101.0,900,0.5
7996,2021-09-27,419638,422203.0,418928.0,420791.0,420791.0,900,0.5
7997,2021-09-28,419976,423225.0,415395.0,416580.0,416580.0,1000,0.5
7998,2021-09-29,417200,419719.0,415301.0,417165.0,417165.0,800,0.5
7999,2021-09-30,419311,419735.0,411005.0,411379.0,411379.0,1300,0.5
8000,2021-10-01,412915,417653.0,410099.0,414878.0,414878.0,1000,0.5
8001,2021-10-04,415146,416804.0,411286.0,412540.0,412540.0,1400,0.5
8002,2021-10-05,413313,420959.0,411659.0,418539.0,418539.0,900,0.5
8003,2021-10-06,416406,421900.0,413662.0,421900.0,421900.0,1100,0.5
8004,2021-10-07,424999,428655.0,423516.0,425431.0,425431.0,1200,0.5
8005,2021-10-08,425643,428479.0,424000.0,427765.0,427765.0,1300,0.5
8006,2021-10-11,427172,429786.0,423000.0,423000.0,423000.0,1600,0.5
8007,2021-10-12,423252,424859.0,419000.0,419596.0,419596.0,1100,0.5
8008,2021-10-13,417906,422180.0,415265.0,418402.0,418402.0,1200,0.5
8009,2021-10-14,420866,427379.0,420750.0,423648.0,423648.0,1200,0.5
8010,2021-10-15,429300,429300.0,424945.0,427701.0,427701.0,1200,0.5
8011,2021-10-18,428950,428950.0,424001.0,426189.0,426189.0,1500,0.5
8012,2021-10-19,429335,429500.0,425841.0,428105.0,428105.0,1300,0.5
8013,2021-10-20,428113,433000.0,426111.0,432495.0,432495.0,1700,0.5
8014,2021-10-21,432689,434800.0,429436.0,431680.0,431680.0,1400,0.5
8015,2021-10-22,431720,436203.0,429715.0,435722.0,435722.0,1500,0.5
8016,2021-10-25,435963,437145.0,433064.0,436401.0,436401.0,1800,0.5
8017,2021-10-26,437165,439850.0,435446.0,437890.0,437890.0,1900,0.5
8018,2021-10-27,437527,439229.0,433050.0,433050.0,433050.0,3200,0.5
8019,2021-10-28,434703,436874.0,432516.0,436250.0,436250.0,2400,0.5
8020,2021-10-29,435053,436512.0,431714.0,432902.0,432902.0,2100,0.5
8021,2021-11-01,434513,435900.0,430522.0,430944.0,430944.0,2300,0.5
8022,2021-11-02,434440,434654.0,429800.0,434245.0,434245.0,1700,0.5
8023,2021-11-03,433425,435140.0,431164.0,435020.0,435020.0,1400,0.5
8024,2021-11-04,436463,438299.0,429880.0,433102.0,433102.0,2000,0.5
8025,2021-11-05,434887,437749.0,432114.0,434000.0,434000.0,1700,0.5
8026,2021-11-08,439649,445000.0,434752.0,435200.0,435200.0,2800,0.5
8027,2021-11-09,435345,437240.0,430099.0,431680.0,431680.0,2100,0.5
8028,2021-11-10,431420,433409.0,428940.0,430602.0,430602.0,1700,0.5
8029,2021-11-11,431800,434399.0,428694.0,429202.0,429202.0,1400,0.5
8030,2021-11-12,432614,432899.0,427664.0,431575.0,431575.0,1200,0.5
8031,2021-11-15,432193,434335.0,429079.0,429302.0,429302.0,1800,0.5
8032,2021-11-16,429638,431849.0,427120.0,427702.0,427702.0,1500,0.5
8033,2021-11-17,427651,429710.0,424201.0,426198.0,426198.0,1800,0.5
8034,2021-11-18,428429,428429.0,422223.0,422702.0,422702.0,1600,0.5
